"Time","Target Address",
"2022-02-12 12:01:06.113","780D9D",
"2022-02-12 12:01:06.131","A9605B",
"2022-02-12 12:01:06.263","A561FD",
"2022-02-12 12:01:06.282","C01A72",
"2022-02-12 12:01:06.318","71C041",
"2022-02-12 12:01:06.419","867F8A",
"2022-02-12 12:01:06.433","C01074",
"2022-02-12 12:01:06.484","C038A7",
"2022-02-12 12:01:06.493","A84343",
"2022-02-12 12:01:06.516","C085EE",
"2022-02-12 12:01:06.570","71C045",
"2022-02-12 12:01:06.570","43EC92",
"2022-02-12 12:01:06.595","86E780",
"2022-02-12 12:01:06.595","71BA09",
"2022-02-12 12:01:06.631","847517",
"2022-02-12 12:01:06.686","A9FDEB",
"2022-02-12 12:01:06.717","71BD79",
"2022-02-12 12:01:06.722","C0309A",
"2022-02-12 12:01:06.737","C054D1",
"2022-02-12 12:01:06.838","3C4588",
"2022-02-12 12:01:06.839","C038AA",
"2022-02-12 12:01:06.889","43BE92",
"2022-02-12 12:01:06.926","C1F907",
"2022-02-12 12:01:06.934","A6657E",
"2022-02-12 12:01:06.941","7813BD",
"2022-02-12 12:01:06.949","78168F",
"2022-02-12 12:01:07.041","A324D9",
"2022-02-12 12:01:07.042","A9605B",
"2022-02-12 12:01:07.050","A96B14",
"2022-02-12 12:01:07.077","06A066",
"2022-02-12 12:01:07.101","A09947",
"2022-02-12 12:01:07.124","A561FD",
"2022-02-12 12:01:07.226","780D9D",
"2022-02-12 12:01:07.226","780D9F",
"2022-02-12 12:01:07.294","C01A72",
"2022-02-12 12:01:07.332","867F8A",
"2022-02-12 12:01:07.344","C01074",
"2022-02-12 12:01:07.396","C038A7",
"2022-02-12 12:01:07.433","71C041",
"2022-02-12 12:01:07.492","4D0115",
"2022-02-12 12:01:07.507","86E780",
"2022-02-12 12:01:07.507","71BA09",
"2022-02-12 12:01:07.549","A2A3B5",
"2022-02-12 12:01:07.557","A84343",
"2022-02-12 12:01:07.600","A9FDEB",
"2022-02-12 12:01:07.636","43EC92",
"2022-02-12 12:01:07.682","71BD79",
"2022-02-12 12:01:07.686","C0309A",
"2022-02-12 12:01:07.686","71C045",
"2022-02-12 12:01:07.695","847517",
"2022-02-12 12:01:07.749","3C4588",
"2022-02-12 12:01:07.852","C038AA",
"2022-02-12 12:01:07.860","78168F",
"2022-02-12 12:01:07.903","43BE92",
"2022-02-12 12:01:07.936","C085EE",
"2022-02-12 12:01:07.953","7813BD",
"2022-02-12 12:01:07.961","A09947",
"2022-02-12 12:01:07.961","A96B14",
"2022-02-12 12:01:08.006","A324D9",
"2022-02-12 12:01:08.099","A6657E",
"2022-02-12 12:01:08.155","A9605B",
"2022-02-12 12:01:08.190","780D9F",
"2022-02-12 12:01:08.192","06A066",
"2022-02-12 12:01:08.291","A561FD",
"2022-02-12 12:01:08.293","867F8A",
"2022-02-12 12:01:08.342","780D9D",
"2022-02-12 12:01:08.357","C054D1",
"2022-02-12 12:01:08.408","C01A72",
"2022-02-12 12:01:08.408","C01074",
"2022-02-12 12:01:08.417","86E780",
"2022-02-12 12:01:08.417","A84343",
"2022-02-12 12:01:08.446","71C041",
"2022-02-12 12:01:08.512","A9FDEB",
"2022-02-12 12:01:08.518","71BA09",
"2022-02-12 12:01:08.562","A2A3B5",
"2022-02-12 12:01:08.596","71BD79",
"2022-02-12 12:01:08.656","847517",
"2022-02-12 12:01:08.801","43EC92",
"2022-02-12 12:01:08.814","3C4588",
"2022-02-12 12:01:08.864","7813BD",
"2022-02-12 12:01:08.864","43BE92",
"2022-02-12 12:01:08.924","A09947",
"2022-02-12 12:01:08.924","78168F",
"2022-02-12 12:01:08.955","71C045",
"2022-02-12 12:01:08.965","C038AA",
"2022-02-12 12:01:09.015","C038A7",
"2022-02-12 12:01:09.017","A324D9",
"2022-02-12 12:01:09.063","A6657E",
"2022-02-12 12:01:09.208","06A066",
"2022-02-12 12:01:09.217","A9605B",
"2022-02-12 12:01:09.253","780D9F",
"2022-02-12 12:01:09.253","780D9D",
"2022-02-12 12:01:09.258","867F8A",
"2022-02-12 12:01:09.279","A96B14",
"2022-02-12 12:01:09.304","A561FD",
"2022-02-12 12:01:09.372","C01A72",
"2022-02-12 12:01:09.431","71BA09",
"2022-02-12 12:01:09.470","A2A3B5",
"2022-02-12 12:01:09.481","A84343",
"2022-02-12 12:01:09.481","86E780",
"2022-02-12 12:01:09.506","C085EE",
"2022-02-12 12:01:09.521","A9FDEB",
"2022-02-12 12:01:09.523","C054D1",
"2022-02-12 12:01:09.683","A09947",
"2022-02-12 12:01:09.721","847517",
"2022-02-12 12:01:09.774","4D0115",
"2022-02-12 12:01:09.810","71BD79",
"2022-02-12 12:01:09.865","71C041",
"2022-02-12 12:01:09.876","43BE92",
"2022-02-12 12:01:09.916","71C045",
"2022-02-12 12:01:09.927","3C4588",
"2022-02-12 12:01:09.928","7813BD",
"2022-02-12 12:01:09.928","C038AA",
"2022-02-12 12:01:09.938","78168F",
"2022-02-12 12:01:10.017","43EC92",
"2022-02-12 12:01:10.029","A324D9",
"2022-02-12 12:01:10.125","A6657E",
"2022-02-12 12:01:10.164","780D9D",
"2022-02-12 12:01:10.193","A96B14",
"2022-02-12 12:01:10.219","C0309A",
"2022-02-12 12:01:10.265","780D9F",
"2022-02-12 12:01:10.281","C01074",
"2022-02-12 12:01:10.282","A9605B",
"2022-02-12 12:01:10.316","A561FD",
"2022-02-12 12:01:10.321","06A066",
"2022-02-12 12:01:10.394","86E780",
"2022-02-12 12:01:10.436","C038A7",
"2022-02-12 12:01:10.445","A84343",
"2022-02-12 12:01:10.484","C01A72",
"2022-02-12 12:01:10.487","A9FDEB",
"2022-02-12 12:01:10.487","A2A3B5",
"2022-02-12 12:01:10.496","71BA09",
"2022-02-12 12:01:10.631","4D0115",
"2022-02-12 12:01:10.732","847517",
"2022-02-12 12:01:10.739","43BE92",
"2022-02-12 12:01:10.800","78168F",
"2022-02-12 12:01:10.827","43EC92",
"2022-02-12 12:01:10.837","3C4588",
"2022-02-12 12:01:10.873","71BD79",
"2022-02-12 12:01:10.878","867F8A",
"2022-02-12 12:01:10.892","C038AA",
"2022-02-12 12:01:10.901","A09947",
"2022-02-12 12:01:10.929","71C045",
"2022-02-12 12:01:10.929","71C041",
"2022-02-12 12:01:10.994","7813BD",
"2022-02-12 12:01:11.075","C085EE",
"2022-02-12 12:01:11.131","C0309A",
"2022-02-12 12:01:11.187","A6657E",
"2022-02-12 12:01:11.192","C01074",
"2022-02-12 12:01:11.277","780D9F",
"2022-02-12 12:01:11.283","06A066",
"2022-02-12 12:01:11.299","C038A7",
"2022-02-12 12:01:11.308","A96B14",
"2022-02-12 12:01:11.379","780D9D",
"2022-02-12 12:01:11.379","A561FD",
"2022-02-12 12:01:11.409","71BA09",
"2022-02-12 12:01:11.451","A9605B",
"2022-02-12 12:01:11.511","A84343",
"2022-02-12 12:01:11.511","86E780",
"2022-02-12 12:01:11.547","C01A72",
"2022-02-12 12:01:11.552","A2A3B5",
"2022-02-12 12:01:11.552","A9FDEB",
"2022-02-12 12:01:11.598","A324D9",
"2022-02-12 12:01:11.645","847517",
"2022-02-12 12:01:11.648","C054D1",
"2022-02-12 12:01:11.654","43BE92",
"2022-02-12 12:01:11.734","71BD79",
"2022-02-12 12:01:11.798","4D0115",
"2022-02-12 12:01:11.807","C038AA",
"2022-02-12 12:01:11.814","78168F",
"2022-02-12 12:01:11.814","A09947",
"2022-02-12 12:01:11.839","867F8A",
"2022-02-12 12:01:11.890","43EC92",
"2022-02-12 12:01:11.890","71C045",
"2022-02-12 12:01:11.908","7813BD",
"2022-02-12 12:01:11.941","C1F907",
"2022-02-12 12:01:12.003","3C4588",
"2022-02-12 12:01:12.101","A6657E",
"2022-02-12 12:01:12.196","C0309A",
"2022-02-12 12:01:12.206","C01074",
"2022-02-12 12:01:12.219","A96B14",
"2022-02-12 12:01:12.260","C038A7",
"2022-02-12 12:01:12.296","06A066",
"2022-02-12 12:01:12.320","71BA09",
"2022-02-12 12:01:12.412","A9605B",
"2022-02-12 12:01:12.422","86E780",
"2022-02-12 12:01:12.442","A561FD",
"2022-02-12 12:01:12.462","A9FDEB",
"2022-02-12 12:01:12.511","A324D9",
"2022-02-12 12:01:12.511","C01A72",
"2022-02-12 12:01:12.523","A84343",
"2022-02-12 12:01:12.614","43BE92",
"2022-02-12 12:01:12.614","A2A3B5",
"2022-02-12 12:01:12.659","847517",
"2022-02-12 12:01:12.662","C054D1",
"2022-02-12 12:01:12.702","867F8A",
"2022-02-12 12:01:12.715","7813BD",
"2022-02-12 12:01:12.796","71BD79",
"2022-02-12 12:01:12.811","4D0115",
"2022-02-12 12:01:12.854","71C045",
"2022-02-12 12:01:12.878","A09947",
"2022-02-12 12:01:12.918","C038AA",
"2022-02-12 12:01:12.979","78168F",
"2022-02-12 12:01:13.066","3C4588",
"2022-02-12 12:01:13.151","780D9F",
"2022-02-12 12:01:13.165","A6657E",
"2022-02-12 12:01:13.167","C01074",
"2022-02-12 12:01:13.181","A96B14",
"2022-02-12 12:01:13.261","06A066",
"2022-02-12 12:01:13.273","C038A7",
"2022-02-12 12:01:13.303","780D9D",
"2022-02-12 12:01:13.310","43EC92",
"2022-02-12 12:01:13.310","71C041",
"2022-02-12 12:01:13.374","A9FDEB",
"2022-02-12 12:01:13.421","C01A72",
"2022-02-12 12:01:13.424","A9605B",
"2022-02-12 12:01:13.435","71BA09",
"2022-02-12 12:01:13.435","86E780",
"2022-02-12 12:01:13.456","A561FD",
"2022-02-12 12:01:13.485","A84343",
"2022-02-12 12:01:13.513","C0309A",
"2022-02-12 12:01:13.523","A324D9",
"2022-02-12 12:01:13.577","A2A3B5",
"2022-02-12 12:01:13.629","43BE92",
"2022-02-12 12:01:13.723","4D0115",
"2022-02-12 12:01:13.759","71BD79",
"2022-02-12 12:01:13.780","C038AA",
"2022-02-12 12:01:13.825","847517",
"2022-02-12 12:01:13.882","7813BD",
"2022-02-12 12:01:13.888","A09947",
"2022-02-12 12:01:13.888","78168F",
"2022-02-12 12:01:14.011","780D9F",
"2022-02-12 12:01:14.029","3C4588",
"2022-02-12 12:01:14.129","A6657E",
"2022-02-12 12:01:14.240","C01074",
"2022-02-12 12:01:14.273","71C041",
"2022-02-12 12:01:14.273","867F8A",
"2022-02-12 12:01:14.315","780D9D",
"2022-02-12 12:01:14.323","71C045",
"2022-02-12 12:01:14.323","06A066",
"2022-02-12 12:01:14.338","C038A7",
"2022-02-12 12:01:14.365","A561FD",
"2022-02-12 12:01:14.383","C01A72",
"2022-02-12 12:01:14.393","A96B14",
"2022-02-12 12:01:14.444","86E780",
"2022-02-12 12:01:14.444","71BA09",
"2022-02-12 12:01:14.484","A324D9",
"2022-02-12 12:01:14.491","A9FDEB",
"2022-02-12 12:01:14.542","A9605B",
"2022-02-12 12:01:14.546","A84343",
"2022-02-12 12:01:14.586","C054D1",
"2022-02-12 12:01:14.619","C085EE",
"2022-02-12 12:01:14.627","C0309A",
"2022-02-12 12:01:14.695","43BE92",
"2022-02-12 12:01:14.720","71BD79",
"2022-02-12 12:01:14.738","4D0115",
"2022-02-12 12:01:14.745","7813BD",
"2022-02-12 12:01:14.789","847517",
"2022-02-12 12:01:14.797","A2A3B5",
"2022-02-12 12:01:14.839","3C4588",
"2022-02-12 12:01:14.850","A09947",
"2022-02-12 12:01:14.897","C038AA",
"2022-02-12 12:01:14.922","780D9F",
"2022-02-12 12:01:14.983","43EC92",
"2022-02-12 12:01:15.053","78168F",
"2022-02-12 12:01:15.136","867F8A",
"2022-02-12 12:01:15.144","A6657E",
"2022-02-12 12:01:15.244","C01074",
"2022-02-12 12:01:15.254","A96B14",
"2022-02-12 12:01:15.278","A561FD",
"2022-02-12 12:01:15.288","06A066",
"2022-02-12 12:01:15.288","71C041",
"2022-02-12 12:01:15.295","C01A72",
"2022-02-12 12:01:15.339","71C045",
"2022-02-12 12:01:15.354","C038A7",
"2022-02-12 12:01:15.379","C085EE",
"2022-02-12 12:01:15.379","780D9D",
"2022-02-12 12:01:15.407","71BA09",
"2022-02-12 12:01:15.442","C0309A",
"2022-02-12 12:01:15.496","A324D9",
"2022-02-12 12:01:15.507","A9605B",
"2022-02-12 12:01:15.508","86E780",
"2022-02-12 12:01:15.508","A84343",
"2022-02-12 12:01:15.598","C054D1",
"2022-02-12 12:01:15.601","847517",
"2022-02-12 12:01:15.609","A9FDEB",
"2022-02-12 12:01:15.661","7813BD",
"2022-02-12 12:01:15.711","43BE92",
"2022-02-12 12:01:15.753","4D0115",
"2022-02-12 12:01:15.762","C038AA",
"2022-02-12 12:01:15.862","A09947",
"2022-02-12 12:01:15.863","A2A3B5",
"2022-02-12 12:01:15.886","780D9F",
"2022-02-12 12:01:15.886","71BD79",
"2022-02-12 12:01:15.901","3C4588",
"2022-02-12 12:01:15.963","78168F",
"2022-02-12 12:01:16.048","43EC92",
"2022-02-12 12:01:16.256","C01A72",
"2022-02-12 12:01:16.256","C01074",
"2022-02-12 12:01:16.260","A6657E",
"2022-02-12 12:01:16.269","C038A7",
"2022-02-12 12:01:16.290","780D9D",
"2022-02-12 12:01:16.301","867F8A",
"2022-02-12 12:01:16.317","A96B14",
"2022-02-12 12:01:16.442","A561FD",
"2022-02-12 12:01:16.454","06A066",
"2022-02-12 12:01:16.470","86E780",
"2022-02-12 12:01:16.470","A84343",
"2022-02-12 12:01:16.473","A9FDEB",
"2022-02-12 12:01:16.505","71C045",
"2022-02-12 12:01:16.508","A324D9",
"2022-02-12 12:01:16.524","43BE92",
"2022-02-12 12:01:16.571","71BA09",
"2022-02-12 12:01:16.575","A9605B",
"2022-02-12 12:01:16.606","C0309A",
"2022-02-12 12:01:16.676","C038AA",
"2022-02-12 12:01:16.762","C054D1",
"2022-02-12 12:01:16.767","847517",
"2022-02-12 12:01:16.767","4D0115",
"2022-02-12 12:01:16.777","7813BD",
"2022-02-12 12:01:16.911","71C041",
"2022-02-12 12:01:16.917","3C4588",
"2022-02-12 12:01:16.925","78168F",
"2022-02-12 12:01:16.949","71BD79",
"2022-02-12 12:01:16.962","C1F907",
"2022-02-12 12:01:16.977","A09947",
"2022-02-12 12:01:16.999","780D9F",
"2022-02-12 12:01:17.032","A2A3B5",
"2022-02-12 12:01:17.064","43EC92",
"2022-02-12 12:01:17.118","C01074",
"2022-02-12 12:01:17.179","A96B14",
"2022-02-12 12:01:17.220","C01A72",
"2022-02-12 12:01:17.224","A6657E",
"2022-02-12 12:01:17.254","A561FD",
"2022-02-12 12:01:17.267","06A066",
"2022-02-12 12:01:17.267","867F8A",
"2022-02-12 12:01:17.286","C038A7",
"2022-02-12 12:01:17.432","71BA09",
"2022-02-12 12:01:17.457","780D9D",
"2022-02-12 12:01:17.469","71C045",
"2022-02-12 12:01:17.534","A84343",
"2022-02-12 12:01:17.590","43BE92",
"2022-02-12 12:01:17.590","A9FDEB",
"2022-02-12 12:01:17.625","A324D9",
"2022-02-12 12:01:17.628","847517",
"2022-02-12 12:01:17.634","86E780",
"2022-02-12 12:01:17.691","A9605B",
"2022-02-12 12:01:17.691","C038AA",
"2022-02-12 12:01:17.742","7813BD",
"2022-02-12 12:01:17.777","C054D1",
"2022-02-12 12:01:17.781","4D0115",
"2022-02-12 12:01:17.839","78168F",
"2022-02-12 12:01:17.843","A2A3B5",
"2022-02-12 12:01:17.876","C0309A",
"2022-02-12 12:01:17.913","780D9F",
"2022-02-12 12:01:17.913","71BD79",
"2022-02-12 12:01:17.940","A09947",
"2022-02-12 12:01:17.982","3C4588",
"2022-02-12 12:01:18.030","C01074",
"2022-02-12 12:01:18.090","A96B14",
"2022-02-12 12:01:18.245","43EC92",
"2022-02-12 12:01:18.245","06A066",
"2022-02-12 12:01:18.251","C038A7",
"2022-02-12 12:01:18.283","C01A72",
"2022-02-12 12:01:18.291","A6657E",
"2022-02-12 12:01:18.318","A561FD",
"2022-02-12 12:01:18.387","867F8A",
"2022-02-12 12:01:18.387","71C045",
"2022-02-12 12:01:18.522","780D9D",
"2022-02-12 12:01:18.546","A84343",
"2022-02-12 12:01:18.555","A9FDEB",
"2022-02-12 12:01:18.555","A9605B",
"2022-02-12 12:01:18.638","A324D9",
"2022-02-12 12:01:18.643","4D0115",
"2022-02-12 12:01:18.647","71BA09",
"2022-02-12 12:01:18.662","C038AA",
"2022-02-12 12:01:18.703","86E780",
"2022-02-12 12:01:18.708","43BE92",
"2022-02-12 12:01:18.743","847517",
"2022-02-12 12:01:18.749","78168F",
"2022-02-12 12:01:18.777","71BD79",
"2022-02-12 12:01:18.860","7813BD",
"2022-02-12 12:01:18.877","780D9F",
"2022-02-12 12:01:19.003","A09947",
"2022-02-12 12:01:19.017","A2A3B5",
"2022-02-12 12:01:19.054","A96B14",
"2022-02-12 12:01:19.094","3C4588",
"2022-02-12 12:01:19.153","C01074",
"2022-02-12 12:01:19.163","C038A7",
"2022-02-12 12:01:19.195","C054D1",
"2022-02-12 12:01:19.245","43EC92",
"2022-02-12 12:01:19.285","A561FD",
"2022-02-12 12:01:19.285","C085EE",
"2022-02-12 12:01:19.298","867F8A",
"2022-02-12 12:01:19.347","06A066",
"2022-02-12 12:01:19.348","C01A72",
"2022-02-12 12:01:19.386","780D9D",
"2022-02-12 12:01:19.402","A6657E",
"2022-02-12 12:01:19.448","71C045",
"2022-02-12 12:01:19.469","A9FDEB",
"2022-02-12 12:01:19.469","C038AA",
"2022-02-12 12:01:19.554","4D0115",
"2022-02-12 12:01:19.610","86E780",
"2022-02-12 12:01:19.610","78168F",
"2022-02-12 12:01:19.652","A324D9",
"2022-02-12 12:01:19.673","A9605B",
"2022-02-12 12:01:19.723","43BE92",
"2022-02-12 12:01:19.723","7813BD",
"2022-02-12 12:01:19.740","71BD79",
"2022-02-12 12:01:19.756","847517",
"2022-02-12 12:01:19.812","71BA09",
"2022-02-12 12:01:19.812","A84343",
"2022-02-12 12:01:19.823","A2A3B5",
"2022-02-12 12:01:19.964","A09947",
"2022-02-12 12:01:19.993","780D9F",
"2022-02-12 12:01:20.107","3C4588",
"2022-02-12 12:01:20.158","C01074",
"2022-02-12 12:01:20.248","C085EE",
"2022-02-12 12:01:20.248","A561FD",
"2022-02-12 12:01:20.258","867F8A",
"2022-02-12 12:01:20.281","C038A7",
"2022-02-12 12:01:20.298","780D9D",
"2022-02-12 12:01:20.309","C0309A",
"2022-02-12 12:01:20.358","43EC92",
"2022-02-12 12:01:20.361","C01A72",
"2022-02-12 12:01:20.409","71C041",
"2022-02-12 12:01:20.433","C038AA",
"2022-02-12 12:01:20.460","06A066",
"2022-02-12 12:01:20.470","A96B14",
"2022-02-12 12:01:20.483","A9FDEB",
"2022-02-12 12:01:20.517","A6657E",
"2022-02-12 12:01:20.564","A324D9",
"2022-02-12 12:01:20.568","4D0115",
"2022-02-12 12:01:20.601","71BD79",
"2022-02-12 12:01:20.635","A9605B",
"2022-02-12 12:01:20.673","86E780",
"2022-02-12 12:01:20.720","847517",
"2022-02-12 12:01:20.724","78168F",
"2022-02-12 12:01:20.724","71BA09",
"2022-02-12 12:01:20.737","43BE92",
"2022-02-12 12:01:20.737","7813BD",
"2022-02-12 12:01:20.816","C054D1",
"2022-02-12 12:01:20.875","A84343",
"2022-02-12 12:01:20.941","A2A3B5",
"2022-02-12 12:01:20.977","A09947",
"2022-02-12 12:01:21.093","C038A7",
"2022-02-12 12:01:21.120","C01074",
"2022-02-12 12:01:21.169","867F8A",
"2022-02-12 12:01:21.169","C0309A",
"2022-02-12 12:01:21.171","3C4588",
"2022-02-12 12:01:21.259","A561FD",
"2022-02-12 12:01:21.310","780D9D",
"2022-02-12 12:01:21.322","C01A72",
"2022-02-12 12:01:21.373","06A066",
"2022-02-12 12:01:21.378","A6657E",
"2022-02-12 12:01:21.399","C038AA",
"2022-02-12 12:01:21.423","43EC92",
"2022-02-12 12:01:21.434","A96B14",
"2022-02-12 12:01:21.481","4D0115",
"2022-02-12 12:01:21.525","A324D9",
"2022-02-12 12:01:21.551","A9FDEB",
"2022-02-12 12:01:21.585","86E780",
"2022-02-12 12:01:21.603","43BE92",
"2022-02-12 12:01:21.613","780D9F",
"2022-02-12 12:01:21.613","71BD79",
"2022-02-12 12:01:21.687","A84343",
"2022-02-12 12:01:21.704","A9605B",
"2022-02-12 12:01:21.715","C085EE",
"2022-02-12 12:01:21.734","847517",
"2022-02-12 12:01:21.737","78168F",
"2022-02-12 12:01:21.787","71BA09",
"2022-02-12 12:01:21.805","7813BD",
"2022-02-12 12:01:21.929","C1F907",
"2022-02-12 12:01:21.930","C054D1",
"2022-02-12 12:01:21.990","A09947",
"2022-02-12 12:01:22.008","A2A3B5",
"2022-02-12 12:01:22.032","C01074",
"2022-02-12 12:01:22.084","3C4588",
"2022-02-12 12:01:22.108","C038A7",
"2022-02-12 12:01:22.220","A561FD",
"2022-02-12 12:01:22.220","780D9D",
"2022-02-12 12:01:22.235","71C041",
"2022-02-12 12:01:22.284","C0309A",
"2022-02-12 12:01:22.290","A6657E",
"2022-02-12 12:01:22.334","867F8A",
"2022-02-12 12:01:22.334","06A066",
"2022-02-12 12:01:22.386","C01A72",
"2022-02-12 12:01:22.392","4D0115",
"2022-02-12 12:01:22.436","A324D9",
"2022-02-12 12:01:22.463","43BE92",
"2022-02-12 12:01:22.496","A96B14",
"2022-02-12 12:01:22.565","C038AA",
"2022-02-12 12:01:22.575","780D9F",
"2022-02-12 12:01:22.597","86E780",
"2022-02-12 12:01:22.616","A9FDEB",
"2022-02-12 12:01:22.695","847517",
"2022-02-12 12:01:22.698","71BA09",
"2022-02-12 12:01:22.717","A9605B",
"2022-02-12 12:01:22.726","71BD79",
"2022-02-12 12:01:22.748","78168F",
"2022-02-12 12:01:22.789","43EC92",
"2022-02-12 12:01:22.789","71C045",
"2022-02-12 12:01:22.920","7813BD",
"2022-02-12 12:01:23.001","A09947",
"2022-02-12 12:01:23.094","3C4588",
"2022-02-12 12:01:23.094","C01074",
"2022-02-12 12:01:23.124","A2A3B5",
"2022-02-12 12:01:23.182","780D9D",
"2022-02-12 12:01:23.204","A84343",
"2022-02-12 12:01:23.232","A561FD",
"2022-02-12 12:01:23.248","06A066",
"2022-02-12 12:01:23.252","A6657E",
"2022-02-12 12:01:23.276","C038A7",
"2022-02-12 12:01:23.350","867F8A",
"2022-02-12 12:01:23.353","4D0115",
"2022-02-12 12:01:23.399","C01A72",
"2022-02-12 12:01:23.479","A9FDEB",
"2022-02-12 12:01:23.485","780D9F",
"2022-02-12 12:01:23.499","C054D1",
"2022-02-12 12:01:23.499","A324D9",
"2022-02-12 12:01:23.530","43BE92",
"2022-02-12 12:01:23.610","A96B14",
"2022-02-12 12:01:23.610","86E780",
"2022-02-12 12:01:23.652","71C041",
"2022-02-12 12:01:23.682","C038AA",
"2022-02-12 12:01:23.682","A9605B",
"2022-02-12 12:01:23.710","71BA09",
"2022-02-12 12:01:23.738","71BD79",
"2022-02-12 12:01:23.758","847517",
"2022-02-12 12:01:23.762","78168F",
"2022-02-12 12:01:23.805","71C045",
"2022-02-12 12:01:23.885","7813BD",
"2022-02-12 12:01:23.914","A09947",
"2022-02-12 12:01:24.087","A2A3B5",
"2022-02-12 12:01:24.106","3C4588",
"2022-02-12 12:01:24.157","C01074",
"2022-02-12 12:01:24.163","06A066",
"2022-02-12 12:01:24.167","A84343",
"2022-02-12 12:01:24.195","780D9D",
"2022-02-12 12:01:24.213","43EC92",
"2022-02-12 12:01:24.247","A561FD",
"2022-02-12 12:01:24.290","C038A7",
"2022-02-12 12:01:24.308","C01A72",
"2022-02-12 12:01:24.314","A6657E",
"2022-02-12 12:01:24.365","4D0115",
"2022-02-12 12:01:24.418","867F8A",
"2022-02-12 12:01:24.442","43BE92",
"2022-02-12 12:01:24.442","A9FDEB",
"2022-02-12 12:01:24.460","A324D9",
"2022-02-12 12:01:24.493","A9605B",
"2022-02-12 12:01:24.551","780D9F",
"2022-02-12 12:01:24.571","71BA09",
"2022-02-12 12:01:24.595","C038AA",
"2022-02-12 12:01:24.618","847517",
"2022-02-12 12:01:24.622","86E780",
"2022-02-12 12:01:24.662","C054D1",
"2022-02-12 12:01:24.672","A96B14",
"2022-02-12 12:01:24.703","71BD79",
"2022-02-12 12:01:24.771","71C041",
"2022-02-12 12:01:24.771","C0309A",
"2022-02-12 12:01:24.774","78168F",
"2022-02-12 12:01:24.848","7813BD",
"2022-02-12 12:01:24.875","A09947",
"2022-02-12 12:01:25.118","3C4588",
"2022-02-12 12:01:25.127","A84343",
"2022-02-12 12:01:25.160","A561FD",
"2022-02-12 12:01:25.176","06A066",
"2022-02-12 12:01:25.210","C085EE",
"2022-02-12 12:01:25.210","780D9D",
"2022-02-12 12:01:25.226","43EC92",
"2022-02-12 12:01:25.255","A2A3B5",
"2022-02-12 12:01:25.306","C038A7",
"2022-02-12 12:01:25.306","43BE92",
"2022-02-12 12:01:25.377","A6657E",
"2022-02-12 12:01:25.378","867F8A",
"2022-02-12 12:01:25.422","C01A72",
"2022-02-12 12:01:25.422","A324D9",
"2022-02-12 12:01:25.429","71C045",
"2022-02-12 12:01:25.459","A9FDEB",
"2022-02-12 12:01:25.464","780D9F",
"2022-02-12 12:01:25.479","4D0115",
"2022-02-12 12:01:25.560","A9605B",
"2022-02-12 12:01:25.565","71BD79",
"2022-02-12 12:01:25.580","847517",
"2022-02-12 12:01:25.612","C038AA",
"2022-02-12 12:01:25.634","71BA09",
"2022-02-12 12:01:25.634","86E780",
"2022-02-12 12:01:25.634","A96B14",
"2022-02-12 12:01:25.685","78168F",
"2022-02-12 12:01:25.726","C01074",
"2022-02-12 12:01:25.787","A09947",
"2022-02-12 12:01:25.916","7813BD",
"2022-02-12 12:01:26.089","06A066",
"2022-02-12 12:01:26.120","A2A3B5",
"2022-02-12 12:01:26.131","3C4588",
"2022-02-12 12:01:26.221","C038A7",
"2022-02-12 12:01:26.243","A84343",
"2022-02-12 12:01:26.275","A561FD",
"2022-02-12 12:01:26.339","A6657E",
"2022-02-12 12:01:26.374","43BE92",
"2022-02-12 12:01:26.376","780D9F",
"2022-02-12 12:01:26.391","71C041",
"2022-02-12 12:01:26.425","A9605B",
"2022-02-12 12:01:26.425","A9FDEB",
"2022-02-12 12:01:26.427","780D9D",
"2022-02-12 12:01:26.444","867F8A",
"2022-02-12 12:01:26.485","C01A72",
"2022-02-12 12:01:26.535","A324D9",
"2022-02-12 12:01:26.586","C054D1",
"2022-02-12 12:01:26.593","43EC92",
"2022-02-12 12:01:26.593","847517",
"2022-02-12 12:01:26.597","86E780",
"2022-02-12 12:01:26.631","71BD79",
"2022-02-12 12:01:26.677","C038AA",
"2022-02-12 12:01:26.695","C0309A",
"2022-02-12 12:01:26.696","4D0115",
"2022-02-12 12:01:26.698","71BA09",
"2022-02-12 12:01:26.850","A96B14",
"2022-02-12 12:01:26.850","A09947",
"2022-02-12 12:01:26.850","78168F",
"2022-02-12 12:01:26.929","7813BD",
"2022-02-12 12:01:26.948","C1F907",
"2022-02-12 12:01:27.031","A2A3B5",
"2022-02-12 12:01:27.101","06A066",
"2022-02-12 12:01:27.188","780D9D",
"2022-02-12 12:01:27.193","3C4588",
"2022-02-12 12:01:27.205","A84343",
"2022-02-12 12:01:27.244","C01074",
"2022-02-12 12:01:27.290","780D9F",
"2022-02-12 12:01:27.290","A561FD",
"2022-02-12 12:01:27.336","C038A7",
"2022-02-12 12:01:27.346","C01A72",
"2022-02-12 12:01:27.355","71C045",
"2022-02-12 12:01:27.387","A9605B",
"2022-02-12 12:01:27.387","A9FDEB",
"2022-02-12 12:01:27.408","A6657E",
"2022-02-12 12:01:27.437","43BE92",
"2022-02-12 12:01:27.448","C054D1",
"2022-02-12 12:01:27.457","43EC92",
"2022-02-12 12:01:27.558","867F8A",
"2022-02-12 12:01:27.560","A09947",
